法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣基隆地方法院,093法登他2,33,變更登記,財團法人台灣省基隆市私立培德高級工業家事職業學校,093/01/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl8AAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=KLD&fg=1,output/details/KLD/093/000002/AAAdkxAAHAAAPl8AAD.json,AAAdkxAAHAAAPl8AAD,KLD
臺灣基隆地方法院,093法登他3,18,變更登記,財團法人崇右技術學院,093/02/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl8AAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=KLD&fg=1,output/details/KLD/093/000003/AAAdkxAAHAAAPl8AAE.json,AAAdkxAAHAAAPl8AAE,KLD
臺灣基隆地方法院,093法登他5,7,變更登記,財團法人基隆市江氏教育基金會,093/02/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl8AAG&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=KLD&fg=1,output/details/KLD/093/000005/AAAdkxAAHAAAPl8AAG.json,AAAdkxAAHAAAPl8AAG,KLD
臺灣基隆地方法院,093法登他6,25,變更登記,財團法人台灣省基隆市私立光隆高級家事商業職業學校,093/02/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlsAAJ&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=KLD&fg=1,output/details/KLD/093/000006/AAAdkxAAHAAAPlsAAJ.json,AAAdkxAAHAAAPlsAAJ,KLD
臺灣基隆地方法院,093法登他8,166,變更登記,財團法人靈鷲山般若文教基金會,093/03/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlwAAC&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=KLD&fg=1,output/details/KLD/093/000008/AAAdkxAAHAAAPlwAAC.json,AAAdkxAAHAAAPlwAAC,KLD
臺灣基隆地方法院,093法登他9,50,變更登記,財團法人崙前林氏宗祠,093/03/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlsAAN&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=KLD&fg=1,output/details/KLD/093/000009/AAAdkxAAHAAAPlsAAN.json,AAAdkxAAHAAAPlsAAN,KLD
臺灣基隆地方法院,093法登他10,17,變更登記,財團法人天主教台灣省基隆市益世堂,093/03/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlwAAA&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=KLD&fg=1,output/details/KLD/093/000010/AAAdkxAAHAAAPlwAAA.json,AAAdkxAAHAAAPlwAAA,KLD
臺灣基隆地方法院,093法登他12,12,變更登記,財團法人台灣省基隆市私立二信高級中學,093/03/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlwAAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=KLD&fg=1,output/details/KLD/093/000012/AAAdkxAAHAAAPlwAAD.json,AAAdkxAAHAAAPlwAAD,KLD
臺灣基隆地方法院,093法登他14,101,變更登記,財團法人台北縣私立中華商業海事職業學校,093/05/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlxAAG&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=KLD&fg=1,output/details/KLD/093/000014/AAAdkxAAHAAAPlxAAG.json,AAAdkxAAHAAAPlxAAG,KLD
臺灣基隆地方法院,093法登他17,134,變更登記,財團法人北海岸金山醫院,093/06/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlpAAB&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=KLD&fg=1,output/details/KLD/093/000017/AAAdkxAAHAAAPlpAAB.json,AAAdkxAAHAAAPlpAAB,KLD
臺灣基隆地方法院,093法登他18,67,變更登記,財團法人基隆市一信文教基金會,093/06/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlpAAC&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=KLD&fg=1,output/details/KLD/093/000018/AAAdkxAAHAAAPlpAAC.json,AAAdkxAAHAAAPlpAAC,KLD
臺灣基隆地方法院,093法登他20,171,變更登記,財團法人琉璃光文教基金會,093/07/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlpAAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=KLD&fg=1,output/details/KLD/093/000020/AAAdkxAAHAAAPlpAAF.json,AAAdkxAAHAAAPlpAAF,KLD
臺灣基隆地方法院,093法登他25,102,變更登記,財團法人中華航業人員訓練中心,093/08/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlJAAL&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000025&ef=KLD&fg=1,output/details/KLD/093/000025/AAAdkxAAHAAAPlJAAL.json,AAAdkxAAHAAAPlJAAL,KLD
臺灣基隆地方法院,093法登他26,21,變更登記,財團法人經國管理暨健康學院,093/08/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlJAAM&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000026&ef=KLD&fg=1,output/details/KLD/093/000026/AAAdkxAAHAAAPlJAAM.json,AAAdkxAAHAAAPlJAAM,KLD
臺灣基隆地方法院,093法登他31,111,變更登記,財團法人瑞三迱業公司社會福利基金會,093/10/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlRAAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000031&ef=KLD&fg=1,output/details/KLD/093/000031/AAAdkxAAHAAAPlRAAE.json,AAAdkxAAHAAAPlRAAE,KLD
臺灣基隆地方法院,093法登他34,15,變更登記,財團法人台灣省基隆市私立聖心國民小學,093/11/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmBAAH&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000034&ef=KLD&fg=1,output/details/KLD/093/000034/AAAdkxAAHAAAPmBAAH.json,AAAdkxAAHAAAPmBAAH,KLD
臺灣基隆地方法院,093法登他35,116,變更登記,財團法人中華基督教碇內浸信會,093/11/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmBAAJ&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000035&ef=KLD&fg=1,output/details/KLD/093/000035/AAAdkxAAHAAAPmBAAJ.json,AAAdkxAAHAAAPmBAAJ,KLD
臺灣基隆地方法院,093法登他36,134,變更登記,財團法人北海岸金山醫院,093/11/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlOAAK&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000036&ef=KLD&fg=1,output/details/KLD/093/000036/AAAdkxAAHAAAPlOAAK.json,AAAdkxAAHAAAPlOAAK,KLD
臺灣基隆地方法院,093法登社3,168,設立登記,社團法人基隆市山岳會,093/04/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlxAAH&bc=093&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000003&ef=KLD&fg=1,output/details/KLD/093/000003/AAAdkxAAHAAAPlxAAH.json,AAAdkxAAHAAAPlxAAH,KLD
臺灣基隆地方法院,093法登社4,172,設立登記,社團法人基隆市鄭姓宗親會,093/11/15,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmBAAI&bc=093&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000004&ef=KLD&fg=1,output/details/KLD/093/000004/AAAdkxAAHAAAPmBAAI.json,AAAdkxAAHAAAPmBAAI,KLD
臺灣基隆地方法院,093法登財1,167,設立登記,財團法人台北縣私立國泰老人長期照護中心,093/03/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlsAAL&bc=093&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=KLD&fg=1,output/details/KLD/093/000001/AAAdkxAAHAAAPlsAAL.json,AAAdkxAAHAAAPlsAAL,KLD
臺灣基隆地方法院,093法登財3,169,設立登記,財團法人自立教育基金會,093/05/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlRAAI&bc=093&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000003&ef=KLD&fg=1,output/details/KLD/093/000003/AAAdkxAAHAAAPlRAAI.json,AAAdkxAAHAAAPlRAAI,KLD
臺灣基隆地方法院,093法登財4,170,設立登記,財團法人戴立林文化藝術基金會,093/06/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlRAAK&bc=093&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000004&ef=KLD&fg=1,output/details/KLD/093/000004/AAAdkxAAHAAAPlRAAK.json,AAAdkxAAHAAAPlRAAK,KLD
臺灣基隆地方法院,094法登他2,139,變更登記,財團法人經國文教基金會,094/01/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlqAAF&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=KLD&fg=1,output/details/KLD/094/000002/AAAdkxAAHAAAPlqAAF.json,AAAdkxAAHAAAPlqAAF,KLD
臺灣基隆地方法院,094法登他6,25,變更登記,財團法人台灣省基隆市私立光隆高級家事商業職業學校,094/03/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl1AAL&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=KLD&fg=1,output/details/KLD/094/000006/AAAdkxAAHAAAPl1AAL.json,AAAdkxAAHAAAPl1AAL,KLD
臺灣基隆地方法院,094法登他8,53,變更登記,社團法人基隆主普壇管理委員會,094/03/07,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlLAAA&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=KLD&fg=1,output/details/KLD/094/000008/AAAdkxAAHAAAPlLAAA.json,AAAdkxAAHAAAPlLAAA,KLD
臺灣基隆地方法院,094法登他11,27,變更登記,財團法人台灣省基隆市私立聖心高級中學,094/03/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlLAAC&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=KLD&fg=1,output/details/KLD/094/000011/AAAdkxAAHAAAPlLAAC.json,AAAdkxAAHAAAPlLAAC,KLD
臺灣基隆地方法院,094法登他12,128,變更登記,財團法人靈鷲山佛教基金會,094/03/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlqAAH&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=KLD&fg=1,output/details/KLD/094/000012/AAAdkxAAHAAAPlqAAH.json,AAAdkxAAHAAAPlqAAH,KLD
臺灣基隆地方法院,094法登他13,21,變更登記,財團法人經國管理暨健康學院,094/04/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlqAAI&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=KLD&fg=1,output/details/KLD/094/000013/AAAdkxAAHAAAPlqAAI.json,AAAdkxAAHAAAPlqAAI,KLD
臺灣基隆地方法院,094法登他14,28,變更登記,財團法人台灣省基隆市中華基督教浸信會聖光堂,094/04/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlqAAJ&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=KLD&fg=1,output/details/KLD/094/000014/AAAdkxAAHAAAPlqAAJ.json,AAAdkxAAHAAAPlqAAJ,KLD
臺灣基隆地方法院,094法登他16,103,變更登記,財團法人台灣省台北縣金包里慈護宮,094/04/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlqAAL&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=KLD&fg=1,output/details/KLD/094/000016/AAAdkxAAHAAAPlqAAL.json,AAAdkxAAHAAAPlqAAL,KLD
臺灣基隆地方法院,094法登他17,167,變更登記,財團法人台北縣私立國泰老人長期照護中心,094/04/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPluAAA&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=KLD&fg=1,output/details/KLD/094/000017/AAAdkxAAHAAAPluAAA.json,AAAdkxAAHAAAPluAAA,KLD
臺灣基隆地方法院,094法登他18,123,變更登記,社團法人中華民國鄉土民謠協會,094/05/11,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPluAAB&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=KLD&fg=1,output/details/KLD/094/000018/AAAdkxAAHAAAPluAAB.json,AAAdkxAAHAAAPluAAB,KLD
臺灣基隆地方法院,094法登他19,49,變更登記,財團法人琅玕陳氏宗祠,094/05/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmCAAB&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=KLD&fg=1,output/details/KLD/094/000019/AAAdkxAAHAAAPmCAAB.json,AAAdkxAAHAAAPmCAAB,KLD
臺灣基隆地方法院,094法登他20,101,變更登記,財團法人台北縣私立中華商業海事職業學校,094/05/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmCAAD&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=KLD&fg=1,output/details/KLD/094/000020/AAAdkxAAHAAAPmCAAD.json,AAAdkxAAHAAAPmCAAD,KLD
臺灣基隆地方法院,094法登他21,152,變更登記,社團法人基隆市肢體新生協會,094/05/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmCAAE&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000021&ef=KLD&fg=1,output/details/KLD/094/000021/AAAdkxAAHAAAPmCAAE.json,AAAdkxAAHAAAPmCAAE,KLD
臺灣基隆地方法院,094法登他22,60,變更登記,財團法人基隆市私立松柏社會福利慈善事業基金會,094/06/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmCAAG&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000022&ef=KLD&fg=1,output/details/KLD/094/000022/AAAdkxAAHAAAPmCAAG.json,AAAdkxAAHAAAPmCAAG,KLD
臺灣基隆地方法院,094法登他23,18,變更登記,財團法人崇右技術學院,094/06/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmCAAI&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000023&ef=KLD&fg=1,output/details/KLD/094/000023/AAAdkxAAHAAAPmCAAI.json,AAAdkxAAHAAAPmCAAI,KLD
臺灣基隆地方法院,094法登他25,8,變更登記,財團法人基隆中山基督教會,094/07/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmCAAJ&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000025&ef=KLD&fg=1,output/details/KLD/094/000025/AAAdkxAAHAAAPmCAAJ.json,AAAdkxAAHAAAPmCAAJ,KLD
臺灣基隆地方法院,094法登他26,166,變更登記,財團法人靈鷲山般若文教基金會,094/07/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmCAAL&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000026&ef=KLD&fg=1,output/details/KLD/094/000026/AAAdkxAAHAAAPmCAAL.json,AAAdkxAAHAAAPmCAAL,KLD
臺灣基隆地方法院,094法登他27,128,變更登記,財團法人靈鷲山佛教基金會,094/07/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmCAAK&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000027&ef=KLD&fg=1,output/details/KLD/094/000027/AAAdkxAAHAAAPmCAAK.json,AAAdkxAAHAAAPmCAAK,KLD
臺灣基隆地方法院,094法登他28,135,變更登記,財團法人基隆市簡時賢公宗祠,094/08/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmCAAM&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000028&ef=KLD&fg=1,output/details/KLD/094/000028/AAAdkxAAHAAAPmCAAM.json,AAAdkxAAHAAAPmCAAM,KLD
臺灣基隆地方法院,094法登他29,153,變更登記,財團法人法鼓山大愛文教基金會,094/09/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmGAAA&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000029&ef=KLD&fg=1,output/details/KLD/094/000029/AAAdkxAAHAAAPmGAAA.json,AAAdkxAAHAAAPmGAAA,KLD
臺灣基隆地方法院,094法登他30,20,變更登記,財團法人台灣省基隆市海會寺,094/10/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl3AAF&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000030&ef=KLD&fg=1,output/details/KLD/094/000030/AAAdkxAAHAAAPl3AAF.json,AAAdkxAAHAAAPl3AAF,KLD
臺灣基隆地方法院,094法登他31,134,變更登記,財團法人北海岸金山醫院,094/11/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl3AAH&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000031&ef=KLD&fg=1,output/details/KLD/094/000031/AAAdkxAAHAAAPl3AAH.json,AAAdkxAAHAAAPl3AAH,KLD
臺灣基隆地方法院,094法登他32,15,變更登記,財團法人台灣省基隆市私立聖心國民小學,094/11/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl3AAJ&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000032&ef=KLD&fg=1,output/details/KLD/094/000032/AAAdkxAAHAAAPl3AAJ.json,AAAdkxAAHAAAPl3AAJ,KLD
臺灣基隆地方法院,094法登他33,173,變更登記,社團法人中華民國恩福會,094/12/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl3AAK&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000033&ef=KLD&fg=1,output/details/KLD/094/000033/AAAdkxAAHAAAPl3AAK.json,AAAdkxAAHAAAPl3AAK,KLD
臺灣基隆地方法院,094法登他34,128,變更登記,財團法人靈鷲山佛教基金會,095/01/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl7AAA&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000034&ef=KLD&fg=1,output/details/KLD/094/000034/AAAdkxAAHAAAPl7AAA.json,AAAdkxAAHAAAPl7AAA,KLD
臺灣基隆地方法院,094法登社5,175,設立登記,社團法人基隆市明獨慈善協會,094/10/12,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl3AAE&bc=094&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000005&ef=KLD&fg=1,output/details/KLD/094/000005/AAAdkxAAHAAAPl3AAE.json,AAAdkxAAHAAAPl3AAE,KLD
臺灣基隆地方法院,094法登社7,179,設立登記,社團法人基隆市福祥松青關懷協會,095/03/03,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl3AAL&bc=094&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000007&ef=KLD&fg=1,output/details/KLD/094/000007/AAAdkxAAHAAAPl3AAL.json,AAAdkxAAHAAAPl3AAL,KLD
臺灣基隆地方法院,094法登財1,174,設立登記,財團法人台北縣私立金寶山社會福利慈善事業基金會,094/05/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlqAAG&bc=094&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=KLD&fg=1,output/details/KLD/094/000001/AAAdkxAAHAAAPlqAAG.json,AAAdkxAAHAAAPlqAAG,KLD
臺灣基隆地方法院,094法登財3,178,設立登記,財團法人臺北縣私立馨園老人養護院,094/11/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl3AAG&bc=094&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000003&ef=KLD&fg=1,output/details/KLD/094/000003/AAAdkxAAHAAAPl3AAG.json,AAAdkxAAHAAAPl3AAG,KLD
臺灣基隆地方法院,095法登他2,88,變更登記,財團法人基隆市私立李萬生慈善基金會,095/03/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkQAAK&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=KLD&fg=1,output/details/KLD/095/000002/AAAdkxAAHAAAPkQAAK.json,AAAdkxAAHAAAPkQAAK,KLD
臺灣基隆地方法院,095法登他3,130,變更登記,財團法人台北縣瑞亭國民小學廖義成文教基金會,095/02/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkQAAL&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=KLD&fg=1,output/details/KLD/095/000003/AAAdkxAAHAAAPkQAAL.json,AAAdkxAAHAAAPkQAAL,KLD
臺灣基隆地方法院,095法登他4,89,變更登記,財團法人海洋台灣文教基金會,095/03/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkRAAB&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=KLD&fg=1,output/details/KLD/095/000004/AAAdkxAAHAAAPkRAAB.json,AAAdkxAAHAAAPkRAAB,KLD
臺灣基隆地方法院,095法登他5,127,變更登記,財團法人台北縣瑞芳鎮鼻頭國民小學王憶豐教育基金會,095/02/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkRAAC&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=KLD&fg=1,output/details/KLD/095/000005/AAAdkxAAHAAAPkRAAC.json,AAAdkxAAHAAAPkRAAC,KLD
臺灣基隆地方法院,095法登他6,21,變更登記,財團法人經國管理暨健康學院,095/03/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkRAAD&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=KLD&fg=1,output/details/KLD/095/000006/AAAdkxAAHAAAPkRAAD.json,AAAdkxAAHAAAPkRAAD,KLD
臺灣基隆地方法院,095法登他7,33,變更登記,財團法人台灣省基隆市私立培德高級工業家事職業學校,095/02/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkRAAE&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=KLD&fg=1,output/details/KLD/095/000007/AAAdkxAAHAAAPkRAAE.json,AAAdkxAAHAAAPkRAAE,KLD
臺灣基隆地方法院,095法登他8,25,變更登記,財團法人台灣省基隆市私立光隆高級家事商業職業學校,095/03/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkRAAG&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=KLD&fg=1,output/details/KLD/095/000008/AAAdkxAAHAAAPkRAAG.json,AAAdkxAAHAAAPkRAAG,KLD
臺灣基隆地方法院,095法登他9,174,變更登記,財團法人台北縣私立金寶山社會福利慈善事業基金會,095/04/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkRAAH&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=KLD&fg=1,output/details/KLD/095/000009/AAAdkxAAHAAAPkRAAH.json,AAAdkxAAHAAAPkRAAH,KLD
臺灣基隆地方法院,095法登他11,12,變更登記,財團法人台灣省基隆市私立二信高級中學,095/04/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkSAAA&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=KLD&fg=1,output/details/KLD/095/000011/AAAdkxAAHAAAPkSAAA.json,AAAdkxAAHAAAPkSAAA,KLD
臺灣基隆地方法院,095法登他12,27,變更登記,財團法人台灣省基隆市私立聖心高級中學,095/05/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkSAAB&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=KLD&fg=1,output/details/KLD/095/000012/AAAdkxAAHAAAPkSAAB.json,AAAdkxAAHAAAPkSAAB,KLD
